Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP57,OUT010,96272.79471125625
FDL32,OUT027,100421.82028045734
DRB01,OUT035,181964.85229365903
FDJ40,OUT046,101374.83301736966
FDO24,OUT018,152207.22111364792
FDO11,OUT018,236788.87355039062
FDA56,OUT035,113760.99726144822
FDF02,OUT045,98533.38451269366
FDA10,OUT013,110027.51985570912
NCI55,OUT017,116330.27755736645
FDZ40,OUT010,46852.68741052191
FDV08,OUT049,37076.21856502167
FDN48,OUT013,79063.17414453696
FDU57,OUT017,143526.22455225856
DRF49,OUT013,102284.88139592187
FDS02,OUT035,185054.29674819933
FDS43,OUT046,174565.02012449343
FDT16,OUT013,240346.81664004995
FDX19,OUT027,215506.7035272579
FDK15,OUT046,90867.42954626757
DRA12,OUT049,131786.75958316828
FDY35,OUT017,43267.25244345762
NCU42,OUT013,154665.8920959878
FDD26,OUT013,169428.6937282305
FDR11,OUT018,153841.65913664261
NCP53,OUT045,226448.10692735482
FDP34,OUT045,147895.01962730486
NCV41,OUT019,96235.46537721406
FDN20,OUT018,159774.7295257146
FDZ16,OUT018,184770.48723641242
FDZ28,OUT049,118441.14730684923
NCL55,OUT013,235062.64422014783
NCJ17,OUT046,77798.18168289908
FDT37,OUT046,240671.44757574878
FDV51,OUT049,157354.08283070437
FDZ28,OUT035,122042.09544113939
FDN27,OUT013,105524.59219297647
FDS14,OUT019,142589.38897729994
FDZ58,OUT045,115138.59953631874
FDD46,OUT046,144839.90795510315
FDJ03,OUT035,45285.82305579642
FDU03,OUT010,168161.72959808714
FDA33,OUT027,134130.48613352329
NCW53,OUT035,181406.85902239793
NCC55,OUT017,35341.24125579836
FDP52,OUT019,210811.7442974643
FDE39,OUT049,112167.32303452
FDB44,OUT035,199822.38336282087
FDG59,OUT013,28939.808948815546
FDI05,OUT013,63943.59796899615
FDF59,OUT045,120659.71395691515
FDM39,OUT019,163551.09496813067
FDB14,OUT013,80193.66435967831
NCS05,OUT019,119773.09304358237
DRJ35,OUT045,57368.77359192388
FDO31,OUT019,67418.44231683206
FDA31,OUT046,162223.81513030708
FDX40,OUT049,33917.005609522406
FDW56,OUT045,181325.66515244913
FDH09,OUT018,49420.68805038708
FDA52,OUT019,159898.7956694134
FDF20,OUT019,180346.23773931965
FDE40,OUT046,55116.012499871205
NCU17,OUT046,92143.18967279761
NCP14,OUT035,100470.72863296026
FDN25,OUT027,46031.688532707776
FDU39,OUT049,53822.96461009321
NCM05,OUT017,252795.61935023926
FDU07,OUT017,142832.00766515132
FDF28,OUT049,117696.2078119267
FDR57,OUT049,148682.71694339297
FDJ33,OUT013,110726.64746143811
DRH23,OUT035,52159.47721367615
FDQ52,OUT046,234323.0735203289
DRK13,OUT035,187376.6202568254
FDP09,OUT046,198789.7615240558
FDR08,OUT027,96912.58778843556
FDV50,OUT045,115073.21872975689
FDT13,OUT049,178379.81748723504
FDJ27,OUT027,88694.75693509885
FDH21,OUT046,146362.89971389336
FDW14,OUT027,76226.49567570175
FDL52,OUT049,34892.86382481607
FDW28,OUT017,187799.66255592267
FDL40,OUT049,90058.61007653778
FDE24,OUT046,132072.3613218381
FDX35,OUT049,214678.71971582866
FDP46,OUT017,84401.86204512326
FDX56,OUT045,195159.60248243247
FDQ45,OUT049,174106.1555723999
FDK50,OUT027,146144.31593375062
FDY26,OUT045,199785.31297125775
FDQ09,OUT017,109080.26572045725
FDN39,OUT049,158426.23280714307
FDP13,OUT017,39045.151929008
FDR51,OUT013,136202.21964048827
FDZ49,OUT010,204916.6601395371
FDL28,OUT018,219965.39450154555
FDZ10,OUT035,118901.0928790891
FDK38,OUT013,134375.97345823632
DRL49,OUT027,128946.60137938442
FDR15,OUT013,139409.19488692147
FDQ24,OUT035,239264.07136347995
FDD56,OUT013,161736.28958003467
NCR42,OUT046,27680.971693105814
FDH52,OUT045,58654.29592106596
FDH57,OUT019,116092.57035830338
FDR15,OUT010,145516.88822108041
FDJ34,OUT035,118573.42916298057
FDW37,OUT035,87285.91020599724
FDQ23,OUT018,97024.94838399242
FDP34,OUT013,144110.74273224614
FDE04,OUT027,165114.40814738336
FDC48,OUT045,75274.40335345657
FDA47,OUT019,146331.65748363078
FDI35,OUT018,172081.99597000753
NCV05,OUT013,142099.99710512318
FDR28,OUT045,152742.64710047035
FDH31,OUT017,93966.35017719376
FDP59,OUT019,90852.93006306159
FDS19,OUT018,73380.08545135957
FDM60,OUT045,37374.457603184565
FDJ44,OUT018,165666.79358280997
DRH51,OUT017,82773.11700018586
DRC25,OUT017,81309.66017963152
DRE25,OUT013,82148.34091820737
NCX05,OUT049,106938.45024133944
FDR11,OUT017,151252.87951675124
DRP47,OUT045,237466.98973038467
DRC49,OUT019,128560.69303244443
FDQ47,OUT027,27272.50662998841
FDL20,OUT013,99415.02825320828
FDM34,OUT035,124020.26664589034
NCN55,OUT013,221572.39307391745
FDD41,OUT035,98675.22689340945
FDE52,OUT049,83257.15393335743
NCT18,OUT019,162510.99155658553
FDJ32,OUT018,57281.37842069982
FDE16,OUT046,197133.86734825055
FDZ09,OUT045,153851.92080223165
DRZ11,OUT046,114460.91985218253
FDK41,OUT049,79817.84947304885
FDE56,OUT049,55801.46541936626
FDH34,OUT013,170613.2335939069
DRI49,OUT013,70327.07110268653
DRI59,OUT046,210977.9202931285
DRC36,OUT049,163088.5854764223
FDS15,OUT019,92564.95336608464
FDI07,OUT018,187418.280044994
FDZ15,OUT018,113577.76230038013
NCX41,OUT027,194060.85417719418
NCO29,OUT019,150167.32237045944
FDF57,OUT013,153853.01646016465
FDI33,OUT035,85802.49505674803
DRJ47,OUT049,161387.0814052048
FDB34,OUT046,78971.88075553592
FDY22,OUT027,129186.11590266922
DRL11,OUT017,151176.57247191347
FDY46,OUT035,179188.21867273698
FDG17,OUT013,225090.08030998317
FDE52,OUT018,84837.88864663195
DRP47,OUT027,232424.56900786565
FDO01,OUT010,117951.5674192893
FDL09,OUT046,158532.19592148825
FDR57,OUT013,143587.15811062956
DRD37,OUT035,44832.79519485957
FDQ36,OUT027,29746.705308032815
FDL33,OUT049,184944.38891142112
FDL48,OUT045,45698.10076421323
FDL28,OUT049,217621.62878222755
NCN29,OUT046,41939.072543556795
FDO13,OUT035,157351.53842180088
FDB38,OUT045,152648.20995047482
FDI36,OUT035,186381.98362988717
FDI58,OUT035,86254.72983715171
FDH22,OUT018,123384.80836260457
FDQ27,OUT013,93281.42490895136
FDT33,OUT046,155084.7888001755
FDC56,OUT045,111897.07527081038
FDF14,OUT046,144317.4747563231
FDQ39,OUT017,183529.93257200436
NCM43,OUT017,157127.80026468245
FDS46,OUT035,113643.21316298681
FDI22,OUT049,195189.1731541463
NCE43,OUT045,160845.68509398567
FDZ36,OUT010,173541.32846660263
FDR13,OUT019,102103.41738172596
FDP46,OUT018,85654.97302350534
FDW56,OUT019,174563.40124270233
FDB40,OUT017,138908.3344856947
FDM28,OUT018,171031.5349666693
FDV49,OUT013,245583.04391427926
NCS53,OUT018,150028.07753414832
FDO03,OUT049,215589.24900964412
FDT15,OUT035,174223.0332446269
FDD33,OUT049,217334.66551530588
FDX13,OUT017,239440.44165898077
FDH60,OUT013,181404.31397262495
DRH51,OUT046,78834.36696376986
NCL07,OUT049,37281.4306619653
FDW51,OUT045,202259.44059859027
FDF21,OUT019,170891.06562769265
FDH26,OUT019,125287.05354530858
FDJ03,OUT049,45214.85277363506
FDU35,OUT017,93516.1874056804
DRL01,OUT018,221641.91116179858
FDE59,OUT045,33316.46717898583
FDI60,OUT035,60053.458455789165
DRH39,OUT035,72779.91440544181
FDK36,OUT049,44277.41023485022
FDN52,OUT045,79547.25918997868
FDU12,OUT017,251157.31816101694
NCT05,OUT027,236556.79563790586
FDS37,OUT027,104318.61347013066
FDK24,OUT017,44393.60542061763
DRF36,OUT013,175908.64535990285
FDN46,OUT010,92555.44267647667
NCN06,OUT045,153141.56330064
FDD59,OUT035,76056.39224180832
FDM14,OUT045,102747.9196378032
FDO10,OUT018,54155.40325659765
FDU35,OUT013,86757.54693053295
NCA30,OUT018,180499.1354612603
NCO41,OUT049,90127.11771535479
FDI24,OUT046,164354.64142765015
FDZ16,OUT046,180531.0220673254
FDV47,OUT046,75582.46977066736
FDV16,OUT045,31206.21021641647
FDZ22,OUT035,77197.77085770683
FDO20,OUT010,238368.74175308578
FDW38,OUT013,46160.5801997946
FDW52,OUT045,154776.7585942779
FDT43,OUT019,40440.66140051522
NCS29,OUT045,250751.1480255724
NCC31,OUT017,147539.07539936903
FDA21,OUT017,178187.76657741333
FDQ55,OUT046,107478.0015572607
NCE54,OUT049,69733.92309239009
FDD45,OUT017,89593.53707734497
NCP17,OUT017,60980.76095953741
FDR47,OUT035,183375.77343752008
DRM35,OUT013,162293.17779455168
FDR47,OUT019,176908.2936653269
FDX19,OUT010,219259.89992029604
FDV22,OUT027,141542.8847131414
FDQ46,OUT027,98588.3664893813
DRO47,OUT045,105355.32446497252
FDB44,OUT010,196947.47914196795
FDN02,OUT010,191745.21838049006
FDW10,OUT045,164790.54379972132
FDJ41,OUT019,242052.65628502695
FDM50,OUT046,52274.95096400344
FDW10,OUT035,167985.48416147078
FDY48,OUT049,94802.06241360115
NCE30,OUT027,195643.25153689124
FDO04,OUT045,52413.05392178155
FDQ26,OUT010,51275.36982446371
NCX29,OUT018,139754.12549572595
FDE39,OUT046,108937.60606566469
NCR54,OUT027,178299.51359352475
NCP55,OUT027,46689.79758427595
FDX22,OUT017,201643.6330437938
FDI05,OUT035,69682.55430644278
FDC51,OUT027,111577.32918691517
FDC10,OUT013,106853.89993508963
FDJ46,OUT045,164530.4061887492
FDV10,OUT010,38156.87077662938
FDX12,OUT027,223834.8016752363
FDL43,OUT019,65846.54646162938
DRB13,OUT046,176955.00681462404
FDF59,OUT027,114580.65460653685
FDT35,OUT049,157473.26074475786
NCJ19,OUT035,54743.931703845745
FDT35,OUT018,162298.3324152886
FDI48,OUT046,44001.47949487275
DRC24,OUT019,136849.2986921348
NCZ05,OUT017,98223.86608575282
FDJ57,OUT049,174111.0371077771
FDX11,OUT017,174268.95806106925
FDE09,OUT035,104773.34079068886
NCK06,OUT049,111975.00250335007
DRE37,OUT017,181323.05883145277
FDV56,OUT046,97829.06647796443
FDY43,OUT017,159647.920945617
FDV35,OUT013,139721.36660929624
FDF05,OUT019,241224.08336976168
FDA36,OUT035,174084.0953639299
FDS13,OUT027,243455.21424177513
FDU47,OUT013,128595.8347046667
FDI36,OUT010,182838.906239738
FDH48,OUT046,79091.77828329241
FDZ14,OUT013,109085.05690084817
FDS46,OUT013,108667.49479937377
FDE21,OUT017,112512.41412117859
FDA26,OUT049,207651.47485959114
FDV12,OUT046,91982.2723135282
FDL46,OUT019,102172.6153734948
FDN57,OUT013,129586.01831861393
NCJ18,OUT017,112269.26626533436
FDO36,OUT045,169677.00267891976
FDX55,OUT018,206285.80834159648
FDT25,OUT019,109205.17191908392
FDD16,OUT049,68630.5815180897
NCX18,OUT013,180220.08890306088
NCG55,OUT018,109727.92125855487
NCV18,OUT049,76632.75462446296
NCS18,OUT035,101789.29967295531
FDC37,OUT045,100423.56142916447
FDE47,OUT046,114934.44235465175
DRG49,OUT019,225907.72283592602
FDC39,OUT049,194644.4857665753
FDH24,OUT019,143370.29151126792
FDV39,OUT027,181678.95064378914
NCL17,OUT045,134725.6894729807
NCY53,OUT035,107224.55338734236
FDH52,OUT013,53629.7534331486
NCD19,OUT018,51639.59008304055
FDI44,OUT046,69454.19695911149
DRD49,OUT027,219460.88276799596
FDN08,OUT035,112627.44874717493
FDO20,OUT027,233877.3771706581
FDY02,OUT046,246349.4539969934
FDX23,OUT045,87364.93084262082
FDX01,OUT017,110658.69612185893
FDH20,OUT027,84668.31803581433
NCX41,OUT017,202090.46813930367
FDD21,OUT027,102391.22734411665
DRH11,OUT019,43511.45970453842
DRE60,OUT018,215459.4130005884
FDB10,OUT013,219466.2670802728
FDH38,OUT013,105474.96125859577
NCL07,OUT018,37239.854921978185
FDD48,OUT046,104899.84532134571
NCT54,OUT027,81557.18195595659
FDF32,OUT027,181969.17356034237
DRH51,OUT045,82279.28124765112
DRG03,OUT035,147393.65936361902
NCY42,OUT019,127927.03231330439
FDH32,OUT017,90656.29489919695
NCJ06,OUT027,107573.86829522086
FDH47,OUT027,84831.40383911066
FDZ08,OUT018,78581.64238803394
FDK16,OUT017,91274.71077069483
DRG01,OUT018,72751.63079496633
NCM53,OUT027,92743.99327566757
NCB07,OUT035,187027.6564704794
NCZ06,OUT035,240702.6551025675
FDU48,OUT049,121911.23061591215
NCB55,OUT027,48972.92955438715
FDP15,OUT013,239500.78340792214
FDF17,OUT046,183586.47134225306
NCN06,OUT049,154643.6517734728
DRM48,OUT018,36801.81648088056
FDH10,OUT046,179577.70108674985
FDC60,OUT018,84452.62568585177
FDE35,OUT018,55986.15958639252
DRI23,OUT013,148040.15169876785
NCR38,OUT013,235052.09965105593
FDP04,OUT035,58613.60735819723
NCW17,OUT045,122573.62584168781
FDX34,OUT017,116638.17630260665
NCK53,OUT045,91832.40677608969
NCO54,OUT010,49204.92417345556
NCH55,OUT046,117973.69747030042
FDT44,OUT027,104217.67781275656
DRG49,OUT046,228271.50777286798
FDX46,OUT010,51002.569754479926
DRG36,OUT049,160031.4597213219
FDU37,OUT049,74546.1934280266
FDK10,OUT049,170566.1572858088
DRF37,OUT027,241819.54229495322
FDC44,OUT035,106543.54090366742
FDP15,OUT046,242224.46351124079
FDZ27,OUT027,39688.0758012869
FDY22,OUT019,128387.74914524113
DRG51,OUT035,157357.22704189544
FDN58,OUT045,221122.03768496955
FDW01,OUT049,144267.65602870737
FDX24,OUT018,89599.09376387658
FDO51,OUT017,40716.22747790933
FDJ52,OUT027,146584.94418626276
NCY06,OUT010,119534.41266109292
FDE20,OUT018,160836.11320472142
FDT23,OUT010,68773.00543226146
FDQ51,OUT046,43550.24630714885
FDE35,OUT046,53846.887182402235
FDB46,OUT013,195787.64875078396
NCG19,OUT035,221520.43086960664
NCL06,OUT018,248861.34672064378
FDT36,OUT019,24361.2761826307
FDC56,OUT049,113017.54447802708
FDJ26,OUT049,202150.14678476626
FDZ59,OUT017,160671.76011445306
FDV11,OUT027,160666.57016725195
FDR13,OUT010,106045.65601919999
FDI15,OUT018,251925.89803033235
FDF47,OUT018,213810.9789383648
NCB54,OUT019,115039.87674373067
NCK19,OUT027,176140.2847384169
FDX16,OUT017,144446.2015950152
FDL50,OUT045,118571.55245685749
NCE31,OUT035,32626.103174911954
DRJ01,OUT049,151425.59506304076
FDE22,OUT013,146130.66004454673
FDY20,OUT019,76531.24844121093
NCO14,OUT045,40781.269359761296
NCR50,OUT017,144569.36417048948
DRM47,OUT017,182455.12603377225
FDO27,OUT010,87728.32422611689
FDJ20,OUT027,111569.54698486689
NCX17,OUT013,217097.27634324197
FDG59,OUT049,32508.537197414236
FDD52,OUT045,101920.1034275945
FDO48,OUT017,211838.4214900052
FDC59,OUT019,52369.8786795686
FDS15,OUT018,103465.32071636946
FDB47,OUT035,199920.2658001463
FDV14,OUT019,74715.45488852443
FDB27,OUT013,179481.22951378927
FDA35,OUT035,117475.2958813905
FDN51,OUT018,249883.52488866448
FDO39,OUT019,165168.01222755408
FDB28,OUT049,185875.61747898784
DRJ25,OUT046,43899.50937114076
FDH46,OUT027,88373.6244533831
FDI10,OUT045,162754.9706517232
FDU21,OUT018,31628.978338851084
FDD09,OUT049,169190.62527013215
FDD10,OUT046,167746.2868151321
FDN31,OUT010,178642.48388500448
FDA46,OUT018,187759.93965309992
FDM56,OUT046,99660.53585882309
FDF11,OUT010,224643.4083253854
FDS32,OUT018,134056.91491792636
NCM06,OUT013,138839.41727378333
FDZ26,OUT045,226746.0147458798
FDO01,OUT013,117377.25829193096
FDJ46,OUT049,163837.811438646
FDG26,OUT019,237549.4236336661
FDZ38,OUT035,165096.82924103286
NCO55,OUT013,93569.83968058346
FDT60,OUT035,117290.04270295454
FDW37,OUT049,84734.41366281071
NCK42,OUT018,205099.94240475076
FDA45,OUT046,164016.22107481858
FDW55,OUT018,239674.17077447253
FDY44,OUT017,187100.95448614363
FDQ31,OUT017,82002.69292443115
FDM09,OUT049,160581.70982859837
FDH12,OUT018,100748.21329646453
NCQ43,OUT035,103906.15598063325
FDT33,OUT035,158194.66570950943
NCT41,OUT018,143776.53947426094
DRJ25,OUT010,44038.07818698556
NCQ41,OUT046,184163.0910709839
NCN17,OUT049,93457.48792655033
DRO35,OUT027,104784.58835796095
FDU27,OUT018,46716.30658304978
FDY43,OUT027,153925.36201609948
FDG46,OUT035,109480.39606674653
DRL49,OUT018,137729.2220216639
NCB55,OUT049,52655.09567339097
FDK28,OUT049,244779.78624417432
FDO49,OUT045,45370.13589324183
FDT03,OUT013,167043.5242799633
FDW33,OUT027,92361.91828450393
FDR02,OUT035,104269.11724750318
FDF50,OUT013,182264.84248727
FDA40,OUT018,85008.77835036191
NCT53,OUT018,157713.40509670362
FDY60,OUT035,134445.84223766567
FDP44,OUT027,90479.9655562331
NCQ50,OUT045,202254.8548280928
NCC30,OUT017,169837.64638842182
FDQ60,OUT018,115422.59712489418
FDG41,OUT046,100718.07202908995
FDQ03,OUT046,222767.18244493558
FDM03,OUT045,100129.13919492299
FDZ51,OUT018,89401.4844133651
DRF51,OUT035,36013.07628040452
FDF39,OUT017,249549.01879715265
FDW52,OUT035,154823.33915467665
FDY22,OUT049,136116.8502952211
FDG14,OUT013,136334.1464655577
FDA57,OUT017,38015.925001679934
FDL45,OUT019,112403.9552650865
FDX28,OUT046,89609.79920245275
NCQ54,OUT013,155177.31063586017
FDH40,OUT045,74889.14768139426
FDU52,OUT035,149165.5744099848
FDT60,OUT010,113937.67618504155
FDK08,OUT045,93557.81678593162
FDN04,OUT049,168464.8821767018
FDE50,OUT013,172013.48535949655
FDI16,OUT049,46286.87589349511
FDM50,OUT049,55027.8519677494
NCV30,OUT049,56771.344955845285
FDT44,OUT013,103857.29435273039
FDY60,OUT013,131759.83935091854
FDT56,OUT017,56320.20410404931
FDV58,OUT018,186387.5727238015
FDU04,OUT013,110684.26272809863
NCN05,OUT027,168750.56445503893
FDI53,OUT018,154566.6910053984
FDD34,OUT046,153169.27829065768
FDW47,OUT027,110600.6676031305
FDT51,OUT027,98796.49033614829
FDO27,OUT013,84960.88983392058
NCQ18,OUT018,97181.43633737619
NCW05,OUT013,97325.36682645376
FDI15,OUT010,248876.177504305
NCH43,OUT010,202912.47874795774
FDT40,OUT049,117322.8108812291
NCG19,OUT017,221776.87166762585
NCM30,OUT035,37879.68807277304
FDB38,OUT017,150852.33289038014
FDB22,OUT046,143416.9964053917
FDC58,OUT046,38426.66667912393
NCI29,OUT013,127258.41361623308
FDA23,OUT010,91473.90229383534
DRG48,OUT013,130384.36362869818
FDV21,OUT013,112628.51236226477
NCG18,OUT019,88129.90559875593
FDG40,OUT045,31120.652843324322
FDU24,OUT018,90526.00307958674
FDA22,OUT049,155832.7429574344
FDY35,OUT046,40759.5695770116
FDJ15,OUT045,172307.04603044578
NCW18,OUT018,226124.44164726938
FDK56,OUT018,180669.59526089055
FDF44,OUT046,122824.88291389169
FDP51,OUT049,111684.74061675667
FDU22,OUT027,103891.08239749762
FDM28,OUT017,170160.0437758909
NCL42,OUT046,229523.55764135302
FDJ15,OUT019,168106.63122283813
FDI32,OUT018,108665.74983142277
DRL11,OUT046,148478.08197801383
DRO59,OUT018,72396.39710326385
FDA07,OUT019,109407.20934509307
NCO53,OUT013,166923.12431444775
FDO21,OUT045,212758.32966586624
FDW39,OUT045,168089.42542352382
NCV17,OUT013,117898.98206042251
FDE22,OUT046,147519.477545577
NCB06,OUT018,151597.0134868845
DRF48,OUT017,177002.14710281618
FDB05,OUT013,229867.60964888224
FDP28,OUT027,240032.83029865823
FDP23,OUT046,206017.32170498391
NCS41,OUT018,174637.2676280099
FDS40,OUT018,37037.29747580536
FDA16,OUT017,209507.37629672544
FDN20,OUT035,158551.54924108196
FDF04,OUT027,239101.52230871204
DRG36,OUT018,162756.84381147084
FDW16,OUT018,89398.40799816954
FDU09,OUT017,51768.49754813021
FDW01,OUT046,143613.8696208311
FDB15,OUT045,251091.4438630084
NCJ17,OUT049,79501.41955916672
NCT18,OUT018,175054.40627823223
FDG16,OUT018,204948.72850733352
FDP27,OUT017,182900.7158423893
FDQ44,OUT027,108062.27613019018
FDL50,OUT027,112207.6570257286
FDW57,OUT027,162854.96247363123
FDS34,OUT013,102447.57055260948
NCV30,OUT035,57510.148837169276
FDD26,OUT018,177154.2311936566
FDA03,OUT045,138608.82756678198
FDS27,OUT018,186998.24979624065
FDM12,OUT013,172339.06483112482
NCV42,OUT027,97503.5438400502
NCS41,OUT046,172402.9511716915
FDN56,OUT018,136387.73383593673
DRK59,OUT046,219134.932987688
NCG18,OUT046,95006.8907362223
NCN26,OUT017,111662.2821855615
FDI60,OUT027,52422.16594090774
NCI43,OUT049,44832.02208265322
NCL17,OUT049,133747.2524075012
FDQ19,OUT019,224698.68214317903
FDY43,OUT049,156553.7664344894
FDR36,OUT049,38317.33511516168
FDJ58,OUT049,161836.82977577747
DRY23,OUT045,40031.36021624545
FDK26,OUT027,171377.4934402323
DRH03,OUT045,88600.49662404667
FDC10,OUT010,110194.55829189414
FDD23,OUT013,170769.04293660974
FDP32,OUT045,119166.70355510901
FDO31,OUT035,75654.38155833192
FDQ57,OUT013,131032.08985391754
FDX32,OUT027,129543.62733607984
FDC39,OUT027,190707.18183770624
FDU55,OUT046,245949.44778692722
FDL45,OUT013,110928.87720467895
DRK37,OUT049,177400.06691906092
FDK22,OUT013,198597.08429742497
DRG37,OUT027,141078.77476908598
FDK22,OUT017,204592.49005613994
DRH36,OUT018,69897.61721821253
DRC36,OUT018,165813.97097516546
DRE03,OUT027,36383.938069112904
FDF34,OUT046,184468.51165274408
FDZ22,OUT046,74946.53728443482
FDC44,OUT010,105861.78342720204
FDN31,OUT027,171866.13196546104
FDO03,OUT017,218969.62077417746
FDA01,OUT049,54146.47172651478
NCH42,OUT049,217714.68185328174
FDF46,OUT018,111095.56811950609
DRL35,OUT046,37907.810552379866
